305,(-0.12004345759800215+0j),-2.42764987189405
306,(-0.012979422307452913+0j),-0.8518728115276021
307,(-0.1928095887820014+0j),-2.3015027690288354
308,(-0.7660003882967409+0j),-2.4539016773121007
309,(-0.18740926972022592+0j),-0.6530047662728038
310,(-0.08302086579543518+0j),-0.019912077549111916
311,(-0.005151469332348821+0j),-0.41177420407416965
312,(-1.3513087320253845+0j),-0.7131638802097736
313,(-0.13551598137074583+0j),-0.2690980186353574
314,(-0.004289363397942507+0j),-0.3958191394749759
315,(-0.3094240204934923+0j),-1.5695707980131561
316,(-0.10440228655455899+0j),-0.013325590556673447
317,(-0.2057823085450733+0j),-0.7458520375223432
318,(-0.005501871118471003+0j),-2.6508413682287513
319,(-0.005762747619926861+0j),-1.4917827278730742
320,(-0.23129137770003144+0j),-0.11578675335073842
321,(-0.017386896249301426+0j),-0.16337721469850805
322,(-0.2960435674912369+0j),-0.2492947810254722
323,(-0.017634434758418565+0j),-1.0315240141192124
324,(-0.0032925855623853447+0j),-1.3134646896636266
325,(-0.016299448850081364+0j),-0.665501498063526
326,(-0.08441598880831909+0j),-0.31579684378323075
327,(-0.13333399636370805+0j),-1.350547848602919
328,(-0.7622631557698605+0j),-0.16188995180583787
329,(-0.01266423283459275+0j),-0.012406407684731321
330,(-0.558952901288858+0j),-0.8912250119125622
331,(-0.09167780527948766+0j),-6.835349300594597
332,(-0.021068040261108267+0j),-0.19765571667008985
333,(-0.3156504908657458+0j),-0.5516626562187605
334,(-0.03534206566718945+0j),-1.57198437964578
335,(-0.14876599751167124+0j),-1.662467835752455
336,(-0.21339811670443903+0j),-1.2457977448543085
337,(-0.00018169135824094883+0j),-0.4357896500368749
338,(-0.013708221771721912+0j),-1.7476262136041292
339,(-0.36709178650743274+0j),-0.6953185642465237
340,(-0.029782123523745718+0j),-0.15161917098397065
341,(-0.13248942147029868+0j),-0.12842343761873254
342,(-0.28210184688784745+0j),-0.18091098005635106
343,(-0.15014721823410987+0j),-0.00400982168055696
344,(-0.04585133548870806+0j),-0.43998186458883654
345,(-0.029562991554716925+0j),-1.2128345276843862
346,(-0.13845764133874067+0j),-0.09887840219430268
347,(-0.05830168498497518+0j),-0.5849401886817767
348,(-0.08641648391199354+0j),-0.08981172934600325
349,(-0.23685724834748026+0j),-0.5699218369989991
350,(-0.31164373645274895+0j),-1.894031514293941
351,(-0.020190121664624527+0j),-1.624967449952106
352,(-0.09919701076375305+0j),-0.03810830799304331
353,(-0.019322808977869418+0j),-0.572659480515563
354,(-0.033000019799199795+0j),-0.05487223549395853
355,(-0.12298260479574502+0j),-0.2013916663526331
356,(-0.0063388328593597856+0j),-0.2614585455945514
357,(-0.6890409833593214+0j),-0.0033362077800666657
358,(-0.44428733490485256+0j),-0.4844821560747907
359,(-0.024810117165456457+0j),-0.08761949368256566
360,(-0.085743447639151+0j),-1.8523504660251957
361,(-0.725423844036409+0j),-0.7806031154363854
362,(-0.14955124690655436+0j),-0.30390301608590836
363,(-0.009567545669918638+0j),-1.2587357335952991
364,(-0.10676294953859124+0j),-0.052386734269205634
365,(-1.171419112693402+0j),-0.30957395446776603
366,(-0.1389286104256028+0j),-1.1027005927773093
367,(-0.08215269064423782+0j),-0.22090461018857507
368,(-0.008556707739126345+0j),-1.757536240582988
369,(-0.6371493690551342+0j),-1.4043211693756932
370,(-0.12055824999735287+0j),-1.2179090113500664
371,(-0.3798514165282453+0j),-0.3096045822431461
372,(-0.11281544574434009+0j),-0.5834773768273323
373,(-0.07708994451308859+0j),-0.05241822302793571
374,(-0.06974627824596726+0j),-0.16980321988177074
375,(-0.10740804825061184+0j),-1.2148248027604145
376,(-0.08959684639733226+0j),-1.373440668553887
377,(-0.009228477893273645+0j),-0.30595180647976755
378,(-0.2897261390497187+0j),-0.18231537518023105
379,(-0.07935431130857966+0j),-0.4345606027569939
380,(-0.0695892611160994+0j),-0.6170471570388482
381,(-0.839207852242997+0j),-0.09588153974605025
382,(-0.3385456878533238+0j),-0.24518578808787728
383,(-0.5904015185701469+0j),-0.0802865025219383
384,(-0.014389052553249373+0j),-0.14914842695521763
385,(-0.10453891454951818+0j),-0.07708733800338931
386,(-0.0001612072868946733+0j),-0.10602549261942225
387,(-0.09737621093051667+0j),-0.5500631453294037
388,(-0.48405169175114726+0j),-0.9807581791471052
389,(-0.004037329119880029+0j),-0.025385089126456463
390,(-1.1263003887162122+0j),-1.5996221539131925
391,(-0.0037833344045769407+0j),-0.20836106399132598
392,(-0.2959010096961396+0j),-0.8402376509632262
393,(-0.17221947122288145+0j),-0.0651978921260255
